order_item_id,order_id,user_id,shop_id,sku_id,item_qty,sku_price,item_amount
14067,3083,143,66,18,2,75,150
14068,3083,143,66,181,1,179,179
14069,3083,143,66,465,3,161,483
14070,3083,143,66,7,3,540,1620
14071,3083,143,66,13,2,604,1208
14072,3083,143,66,114,3,249,747
14073,3084,13,67,68,1,1646,1646
14074,3084,13,67,28,2,181,362
14075,3084,13,67,200,2,657,1314
14076,3084,13,67,140,2,652,1304
14077,3084,13,67,16,3,656,1968
14078,3084,13,67,99,3,432,1296
14079,3084,13,67,10,1,193,193
14080,3085,45,194,2,2,117,234
14081,3085,45,194,10,3,193,579
14082,3086,798,21,764,2,4347,8694
14083,3086,798,21,107,1,618,618
14084,3086,798,21,19,2,1961,3922
14085,3086,798,21,110,3,372,1116
14086,3086,798,21,32,3,1436,4308
14087,3086,798,21,2,2,117,234
14088,3086,798,21,45,2,572,1144
14089,3086,798,21,42,3,115,345
14090,3087,2,105,125,2,48,96
14091,3087,2,105,7,2,540,1080
14092,3088,7,192,6,3,1443,4329
14093,3088,7,192,1642,1,318,318
14094,3088,7,192,1,2,798,1596
14095,3088,7,192,60,3,583,1749
14096,3089,26,74,10,3,193,579
14097,3089,26,74,2,1,117,117
14098,3090,109,149,10,2,193,386
14099,3090,109,149,41,3,1571,4713
14100,3090,109,149,9,3,683,2049
14101,3090,109,149,56,2,1250,2500
14102,3090,109,149,1631,1,115,115
14103,3090,109,149,47,2,1428,2856
14104,3091,12,56,2,3,117,351
14105,3091,12,56,10,3,193,579
14106,3091,12,56,1650,2,182,364
14107,3091,12,56,9,3,683,2049
14108,3091,12,56,610,1,123,123
14109,3091,12,56,138,3,3896,11688
14110,3091,12,56,5,1,87,87
14111,3092,3,138,6,3,1443,4329
14112,3092,3,138,236,1,2260,2260
14113,3092,3,138,15,2,4919,9838
14114,3092,3,138,822,3,17,51
14115,3093,210,1,12,1,383,383
14116,3093,210,1,60,3,583,1749
14117,3093,210,1,2,1,117,117
14118,3094,385,164,471,2,86,172
14119,3094,385,164,36,2,1195,2390
14120,3094,385,164,39,3,110,330
14121,3094,385,164,1,3,798,2394
14122,3094,385,164,8,3,50,150
14123,3094,385,164,112,1,3241,3241
14124,3094,385,164,4,3,298,894
14125,3094,385,164,292,2,31,62
14126,3095,4,106,1022,3,681,2043
14127,3095,4,106,46,1,1162,1162
14128,3095,4,106,9,2,683,1366
14129,3095,4,106,97,1,2254,2254
14130,3095,4,106,10,1,193,193
14131,3095,4,106,25,3,173,519
14132,3095,4,106,179,3,629,1887
14133,3095,4,106,27,3,1646,4938
14134,3096,160,106,13,3,604,1812
14135,3096,160,106,1970,2,1762,3524
14136,3096,160,106,412,3,157,471
14137,3097,1,43,69,2,578,1156
14138,3098,134,152,81,2,335,670
14139,3098,134,152,170,3,25,75
14140,3098,134,152,768,2,517,1034
14141,3099,471,106,106,2,1440,2880
14142,3099,471,106,44,2,2419,4838
14143,3099,471,106,24,1,66,66
14144,3099,471,106,1881,1,1930,1930
14145,3099,471,106,21,2,182,364
14146,3100,44,141,967,2,787,1574
14147,3100,44,141,8,3,50,150
14148,3100,44,141,2,1,117,117
14149,3100,44,141,93,3,373,1119
14150,3100,44,141,4,1,298,298
14151,3100,44,141,649,1,168,168
14152,3101,23,35,1925,3,659,1977
14153,3101,23,35,16,3,656,1968
14154,3102,5,191,14,3,777,2331
14155,3102,5,191,12,3,383,1149
14156,3102,5,191,21,1,182,182
14157,3102,5,191,25,1,173,173
14158,3102,5,191,2,3,117,351
14159,3102,5,191,24,2,66,132
14160,3102,5,191,8,2,50,100
14161,3103,84,43,337,3,865,2595
14162,3103,84,43,225,2,40,80
14163,3104,9,43,177,3,91,273
14164,3105,4,169,343,3,3863,11589
14165,3105,4,169,837,3,1171,3513
14166,3105,4,169,971,2,378,756
14167,3105,4,169,88,1,157,157
14168,3105,4,169,6,1,1443,1443
14169,3105,4,169,8,1,50,50
14170,3105,4,169,274,1,1642,1642
14171,3106,129,169,66,3,1242,3726
14172,3106,129,169,30,1,1222,1222
14173,3106,129,169,11,2,1209,2418
14174,3106,129,169,2,3,117,351
14175,3107,730,110,60,2,583,1166
14176,3107,730,110,396,2,132,264
14177,3107,730,110,787,2,1668,3336
14178,3107,730,110,94,3,162,486
14179,3107,730,110,185,1,501,501
14180,3107,730,110,1900,1,430,430
14181,3107,730,110,24,1,66,66
14182,3108,828,144,220,1,1791,1791
14183,3108,828,144,7,1,540,540
14184,3108,828,144,116,2,1357,2714
14185,3108,828,144,268,3,267,801
14186,3109,23,147,244,2,881,1762
14187,3109,23,147,779,2,117,234
14188,3109,23,147,128,2,251,502
14189,3110,4,44,13,2,604,1208
14190,3111,451,165,1,1,798,798
14191,3111,451,165,53,1,11,11
14192,3111,451,165,133,2,467,934
14193,3111,451,165,170,1,25,25
14194,3111,451,165,15,3,4919,14757
14195,3112,22,109,468,3,318,954
14196,3113,8,41,270,3,132,396
14197,3113,8,41,15,2,4919,9838
14198,3113,8,41,7,2,540,1080
14199,3113,8,41,520,1,1758,1758
14200,3113,8,41,14,2,777,1554
14201,3113,8,41,130,2,144,288
14202,3113,8,41,117,3,867,2601
14203,3113,8,41,354,3,673,2019
14204,3114,8,59,1,1,798,798
14205,3114,8,59,1316,3,152,456
14206,3114,8,59,5,1,87,87
14207,3114,8,59,427,2,3180,6360
14208,3114,8,59,793,2,1008,2016
14209,3114,8,59,2,2,117,234
14210,3115,2,5,46,1,1162,1162
14211,3115,2,5,27,1,1646,1646
14212,3116,66,96,396,2,132,264
14213,3116,66,96,114,2,249,498
14214,3116,66,96,12,2,383,766
14215,3116,66,96,30,3,1222,3666
14216,3116,66,96,416,3,154,462
14217,3116,66,96,4,3,298,894
14218,3117,4,148,271,3,175,525
14219,3117,4,148,19,3,1961,5883
14220,3118,66,33,5,3,87,261
14221,3118,66,33,149,3,364,1092
14222,3119,1,81,283,2,139,278
14223,3119,1,81,1168,2,127,254
14224,3119,1,81,945,3,139,417
14225,3119,1,81,624,1,712,712
14226,3119,1,81,166,1,3600,3600
14227,3119,1,81,2,1,117,117
14228,3119,1,81,88,1,157,157
14229,3120,99,115,42,2,115,230
14230,3120,99,115,11,3,1209,3627
14231,3121,981,33,5,1,87,87
14232,3121,981,33,15,2,4919,9838
14233,3121,981,33,112,3,3241,9723
14234,3121,981,33,14,3,777,2331
14235,3122,80,115,17,1,388,388
14236,3122,80,115,7,2,540,1080
14237,3122,80,115,16,1,656,656
14238,3122,80,115,18,3,75,225
14239,3122,80,115,83,2,402,804
14240,3123,1,152,1,1,798,798
14241,3123,1,152,50,3,978,2934
14242,3123,1,152,147,3,141,423
14243,3123,1,152,7,2,540,1080
14244,3123,1,152,559,3,1169,3507
14245,3124,1,97,7,1,540,540
14246,3124,1,97,176,2,87,174
14247,3124,1,97,419,1,322,322
14248,3124,1,97,1011,1,1156,1156
14249,3124,1,97,1273,3,560,1680
14250,3124,1,97,5,3,87,261
14251,3124,1,97,1826,1,757,757
14252,3125,7,82,71,2,388,776
14253,3125,7,82,12,2,383,766
14254,3125,7,82,107,2,618,1236
14255,3125,7,82,34,2,3245,6490
14256,3125,7,82,7,3,540,1620
14257,3125,7,82,1,3,798,2394
14258,3125,7,82,9,1,683,683
14259,3126,1,82,66,3,1242,3726
14260,3126,1,82,822,2,17,34
14261,3126,1,82,6,1,1443,1443
14262,3126,1,82,1,2,798,1596
14263,3126,1,82,58,2,92,184
14264,3126,1,82,1884,2,147,294
14265,3126,1,82,659,2,71,142
14266,3126,1,82,280,1,192,192
14267,3127,1,103,12,2,383,766
14268,3127,1,103,400,3,103,309
14269,3127,1,103,4,3,298,894
14270,3127,1,103,245,1,144,144
14271,3127,1,103,60,1,583,583
14272,3127,1,103,326,3,604,1812
14273,3128,3,4,16,3,656,1968
14274,3128,3,4,751,3,34,102
14275,3128,3,4,2,3,117,351
14276,3128,3,4,20,2,498,996
14277,3128,3,4,24,3,66,198
14278,3128,3,4,1221,3,1065,3195
14279,3128,3,4,15,2,4919,9838
14280,3129,291,116,7,1,540,540
14281,3129,291,116,402,3,708,2124
14282,3129,291,116,187,1,444,444
14283,3129,291,116,2,1,117,117
14284,3129,291,116,15,2,4919,9838
14285,3130,1,152,39,1,110,110
14286,3130,1,152,2,2,117,234
14287,3130,1,152,12,2,383,766
14288,3131,1,55,178,1,1203,1203
14289,3131,1,55,278,1,47,47
14290,3131,1,55,9,1,683,683
14291,3131,1,55,5,3,87,261
14292,3131,1,55,74,3,1319,3957
14293,3131,1,55,383,1,36,36
14294,3131,1,55,26,1,782,782
14295,3131,1,55,1429,1,184,184
14296,3132,599,155,80,1,2059,2059
14297,3132,599,155,75,1,240,240
14298,3132,599,155,166,3,3600,10800
14299,3132,599,155,10,2,193,386
14300,3132,599,155,53,3,11,33
14301,3132,599,155,11,2,1209,2418
14302,3132,599,155,88,3,157,471
14303,3132,599,155,37,1,723,723
14304,3133,6,169,26,1,782,782
14305,3133,6,169,185,1,501,501
14306,3133,6,169,2,2,117,234
14307,3134,43,104,450,3,211,633
14308,3134,43,104,84,1,88,88
14309,3134,43,104,25,2,173,346
14310,3134,43,104,4,2,298,596
14311,3134,43,104,1971,2,339,678
14312,3135,13,178,7,3,540,1620
14313,3136,3,57,58,1,92,92
14314,3137,1,58,2,2,117,234
14315,3137,1,58,14,3,777,2331
14316,3137,1,58,657,2,788,1576
14317,3137,1,58,52,2,328,656
14318,3137,1,58,104,3,410,1230
14319,3138,5,97,24,1,66,66
14320,3138,5,97,3,3,115,345
14321,3138,5,97,129,3,253,759
14322,3139,26,145,46,1,1162,1162
14323,3139,26,145,15,1,4919,4919
14324,3139,26,145,141,1,186,186
14325,3140,6,43,1022,3,681,2043
14326,3140,6,43,126,3,1188,3564
14327,3140,6,43,1477,3,211,633
14328,3141,8,169,1009,1,355,355
14329,3141,8,169,26,3,782,2346
14330,3141,8,169,1436,2,37,74
14331,3141,8,169,19,1,1961,1961
14332,3141,8,169,1139,2,1370,2740
14333,3142,1,123,140,1,652,652
14334,3142,1,123,1,2,798,1596
14335,3142,1,123,1147,2,1957,3914
14336,3142,1,123,62,3,229,687
14337,3142,1,123,12,1,383,383
14338,3143,7,45,60,2,583,1166
14339,3143,7,45,1552,1,1468,1468
14340,3143,7,45,2,1,117,117
14341,3143,7,45,133,2,467,934
14342,3143,7,45,17,2,388,776
14343,3143,7,45,69,3,578,1734
14344,3144,247,64,181,2,179,358
14345,3144,247,64,5,1,87,87
14346,3144,247,64,2,2,117,234
14347,3144,247,64,7,2,540,1080
14348,3144,247,64,130,3,144,432
14349,3145,4,169,17,1,388,388
14350,3146,8,33,338,2,122,244
14351,3146,8,33,453,2,49,98
14352,3147,6,16,23,2,315,630
14353,3148,11,141,7,2,540,1080
14354,3148,11,141,1709,3,181,543
14355,3148,11,141,147,3,141,423
14356,3148,11,141,81,3,335,1005
14357,3149,190,66,9,2,683,1366
14358,3149,190,66,21,3,182,546
14359,3149,190,66,150,1,185,185
14360,3149,190,66,290,1,361,361
14361,3149,190,66,67,3,3110,9330
14362,3150,29,77,2,1,117,117
14363,3150,29,77,59,2,1636,3272
14364,3150,29,77,1846,1,1296,1296
14365,3150,29,77,744,2,1385,2770
14366,3150,29,77,1750,3,105,315
14367,3150,29,77,129,1,253,253
14368,3150,29,77,181,3,179,537
14369,3150,29,77,470,3,2249,6747
14370,3151,2,118,825,3,855,2565
14371,3151,2,118,133,1,467,467
14372,3151,2,118,67,3,3110,9330
14373,3151,2,118,131,3,143,429
14374,3151,2,118,14,1,777,777
14375,3151,2,118,2,3,117,351
14376,3152,1,77,18,2,75,150
14377,3152,1,77,60,3,583,1749
14378,3152,1,77,4,3,298,894
14379,3152,1,77,15,3,4919,14757
14380,3153,67,67,9,2,683,1366
14381,3153,67,67,23,1,315,315
14382,3153,67,67,15,2,4919,9838
14383,3153,67,67,934,2,38,76
14384,3153,67,67,110,3,372,1116
14385,3153,67,67,820,3,686,2058
14386,3153,67,67,20,2,498,996
14387,3153,67,67,76,1,840,840
14388,3154,94,30,46,1,1162,1162
14389,3154,94,30,7,2,540,1080
14390,3154,94,30,8,2,50,100
14391,3154,94,30,12,1,383,383
14392,3155,48,103,2,2,117,234
14393,3155,48,103,909,2,604,1208
14394,3155,48,103,148,3,157,471
14395,3155,48,103,15,1,4919,4919
14396,3155,48,103,809,1,215,215
14397,3155,48,103,21,2,182,364
14398,3156,8,43,1,3,798,2394
14399,3157,25,43,126,1,1188,1188
14400,3158,44,110,175,3,556,1668
14401,3158,44,110,103,1,805,805
14402,3158,44,110,39,1,110,110
14403,3158,44,110,32,2,1436,2872
14404,3158,44,110,343,2,3863,7726
14405,3158,44,110,6,2,1443,2886
14406,3158,44,110,12,2,383,766
14407,3158,44,110,271,1,175,175
14408,3159,7,96,94,1,162,162
14409,3160,74,169,81,2,335,670
14410,3160,74,169,215,3,1644,4932
14411,3160,74,169,52,2,328,656
14412,3160,74,169,2,2,117,234
14413,3160,74,169,151,1,79,79
14414,3160,74,169,262,1,105,105
14415,3160,74,169,3,2,115,230
14416,3160,74,169,177,2,91,182
14417,3161,281,165,275,2,1981,3962
14418,3161,281,165,455,1,750,750
14419,3162,1,76,29,2,1254,2508
14420,3162,1,76,7,2,540,1080
14421,3162,1,76,57,3,406,1218
14422,3162,1,76,34,2,3245,6490
14423,3163,269,35,53,3,11,33
14424,3164,2,141,907,1,42,42
14425,3164,2,141,195,2,190,380
14426,3164,2,141,2,3,117,351
14427,3164,2,141,786,2,1442,2884
14428,3165,8,53,12,1,383,383
14429,3165,8,53,4,3,298,894
14430,3166,5,155,12,3,383,1149
14431,3166,5,155,878,3,1438,4314
14432,3166,5,155,295,1,25,25
14433,3166,5,155,2,3,117,351
14434,3167,291,134,2,3,117,351
14435,3167,291,134,5,3,87,261
14436,3167,291,134,361,1,185,185
14437,3167,291,134,3,2,115,230
14438,3167,291,134,88,3,157,471
14439,3167,291,134,9,1,683,683
14440,3168,484,125,6,3,1443,4329
14441,3168,484,125,1,1,798,798
14442,3168,484,125,2,3,117,351
14443,3168,484,125,1775,1,876,876
14444,3168,484,125,60,1,583,583
14445,3168,484,125,1182,1,142,142
14446,3169,311,134,86,2,2449,4898
14447,3170,2,115,16,3,656,1968
14448,3170,2,115,569,2,226,452
14449,3170,2,115,438,3,162,486
14450,3170,2,115,152,1,567,567
14451,3171,1,123,8,1,50,50
14452,3171,1,123,27,1,1646,1646
14453,3172,4,43,6,2,1443,2886
14454,3172,4,43,37,2,723,1446
14455,3173,37,101,7,3,540,1620
14456,3174,15,166,200,3,657,1971
14457,3174,15,166,363,3,385,1155
14458,3174,15,166,1481,2,170,340
14459,3174,15,166,88,2,157,314
14460,3174,15,166,77,1,1916,1916
14461,3175,72,32,15,3,4919,14757
14462,3176,11,90,3,2,115,230
14463,3176,11,90,10,3,193,579
14464,3176,11,90,39,2,110,220
14465,3176,11,90,147,3,141,423
14466,3176,11,90,849,3,167,501
14467,3176,11,90,877,3,887,2661
14468,3177,2,190,1,3,798,2394
14469,3177,2,190,133,3,467,1401
14470,3177,2,190,259,1,25,25
14471,3177,2,190,219,1,1426,1426
14472,3178,231,161,1,1,798,798
14473,3178,231,161,898,3,1410,4230
14474,3178,231,161,2,3,117,351
14475,3179,2,155,24,1,66,66
14476,3179,2,155,699,3,344,1032
14477,3179,2,155,2,2,117,234
14478,3179,2,155,21,1,182,182
14479,3179,2,155,168,3,121,363
14480,3179,2,155,39,3,110,330
14481,3179,2,155,36,3,1195,3585
14482,3179,2,155,1835,2,867,1734
14483,3180,16,96,43,1,386,386
14484,3180,16,96,141,3,186,558
14485,3180,16,96,166,2,3600,7200
14486,3180,16,96,32,3,1436,4308
14487,3180,16,96,22,3,3651,10953
14488,3180,16,96,134,1,239,239
14489,3180,16,96,225,3,40,120
14490,3180,16,96,23,1,315,315
14491,3181,9,148,3,2,115,230
14492,3182,8,61,48,1,472,472
14493,3182,8,61,1002,1,811,811
14494,3183,11,43,361,2,185,370
14495,3183,11,43,1450,1,246,246
14496,3183,11,43,9,3,683,2049
14497,3183,11,43,574,2,988,1976
14498,3183,11,43,151,1,79,79
14499,3183,11,43,91,2,3150,6300
14500,3183,11,43,2,2,117,234
14501,3183,11,43,60,3,583,1749
14502,3184,173,71,602,1,586,586
14503,3184,173,71,3,2,115,230
14504,3184,173,71,2,3,117,351
14505,3185,171,33,54,1,244,244
14506,3185,171,33,57,3,406,1218
14507,3186,1,96,9,1,683,683
14508,3186,1,96,1,3,798,2394
14509,3186,1,96,8,3,50,150
14510,3186,1,96,15,1,4919,4919
14511,3186,1,96,881,2,120,240
14512,3187,16,5,1343,3,95,285
14513,3187,16,5,2,1,117,117
14514,3187,16,5,47,2,1428,2856
14515,3187,16,5,10,2,193,386
14516,3187,16,5,70,2,615,1230
14517,3188,125,97,9,2,683,1366
14518,3188,125,97,282,1,114,114
14519,3189,7,179,1817,3,1255,3765
14520,3190,1,142,43,2,386,772
14521,3191,6,169,17,2,388,776
14522,3191,6,169,37,1,723,723
14523,3191,6,169,12,3,383,1149
14524,3191,6,169,125,2,48,96
14525,3191,6,169,42,3,115,345
14526,3191,6,169,16,3,656,1968
14527,3192,98,58,20,2,498,996
14528,3193,15,116,176,3,87,261
14529,3193,15,116,1,3,798,2394
14530,3193,15,116,350,2,189,378
14531,3193,15,116,125,2,48,96
14532,3193,15,116,15,2,4919,9838
14533,3193,15,116,40,2,1341,2682
14534,3193,15,116,313,1,84,84
14535,3194,842,141,870,1,1009,1009
14536,3194,842,141,9,3,683,2049
14537,3194,842,141,102,3,302,906
14538,3194,842,141,172,2,21,42
14539,3194,842,141,1467,1,165,165
14540,3194,842,141,93,2,373,746
14541,3194,842,141,22,1,3651,3651
14542,3195,29,106,98,2,34,68
14543,3196,3,178,2,1,117,117
14544,3196,3,178,519,3,25,75
14545,3196,3,178,1134,3,1806,5418
14546,3196,3,178,56,3,1250,3750
14547,3196,3,178,696,3,338,1014
14548,3196,3,178,84,1,88,88
14549,3196,3,178,7,2,540,1080
14550,3196,3,178,6,2,1443,2886
14551,3197,108,173,1488,2,71,142
14552,3197,108,173,1078,3,799,2397
14553,3197,108,173,408,3,149,447
14554,3198,35,164,45,2,572,1144
14555,3198,35,164,1,2,798,1596
14556,3198,35,164,828,2,937,1874
14557,3198,35,164,41,2,1571,3142
14558,3198,35,164,187,1,444,444
14559,3199,143,90,18,3,75,225
14560,3199,143,90,3,2,115,230
14561,3199,143,90,56,3,1250,3750
14562,3199,143,90,837,3,1171,3513
14563,3199,143,90,25,1,173,173
14564,3200,2,118,17,3,388,1164
14565,3201,2,106,619,2,196,392
14566,3201,2,106,264,1,2840,2840
14567,3201,2,106,16,1,656,656
14568,3202,1,169,7,1,540,540
14569,3203,27,72,15,3,4919,14757
14570,3203,27,72,1,3,798,2394
14571,3203,27,72,102,1,302,302
14572,3204,1,141,1062,3,4818,14454
14573,3204,1,141,25,1,173,173
14574,3204,1,141,4,1,298,298
14575,3204,1,141,934,1,38,38
14576,3204,1,141,2,1,117,117
14577,3204,1,141,12,3,383,1149
14578,3204,1,141,9,1,683,683
14579,3204,1,141,7,1,540,540
14580,3205,334,33,57,2,406,812
14581,3205,334,33,19,1,1961,1961
14582,3205,334,33,358,3,123,369
14583,3206,80,62,162,3,641,1923
14584,3206,80,62,588,1,2167,2167
14585,3206,80,62,610,1,123,123
14586,3207,376,130,189,3,45,135
14587,3207,376,130,336,2,2196,4392
14588,3207,376,130,1,3,798,2394
14589,3207,376,130,444,1,163,163
14590,3207,376,130,220,3,1791,5373
14591,3207,376,130,103,2,805,1610
14592,3207,376,130,414,3,19,57
14593,3207,376,130,618,2,46,92
14594,3208,113,141,2,2,117,234
14595,3208,113,141,12,2,383,766
14596,3208,113,141,249,2,2447,4894
14597,3208,113,141,271,1,175,175
14598,3209,20,177,3,3,115,345
14599,3209,20,177,336,2,2196,4392
14600,3209,20,177,1483,1,239,239
14601,3209,20,177,1742,3,259,777
14602,3209,20,177,267,1,138,138
14603,3209,20,177,102,2,302,604
14604,3210,50,133,569,2,226,452
14605,3210,50,133,3,3,115,345
14606,3210,50,133,5,1,87,87
14607,3210,50,133,664,1,752,752
14608,3210,50,133,1090,1,31,31
14609,3210,50,133,475,1,58,58
14610,3211,781,58,154,3,1410,4230
14611,3211,781,58,94,2,162,324
14612,3211,781,58,226,3,333,999
14613,3211,781,58,109,2,40,80
14614,3212,76,198,11,1,1209,1209
14615,3212,76,198,124,1,600,600
14616,3212,76,198,10,2,193,386
14617,3213,30,76,291,3,45,135
14618,3213,30,76,128,2,251,502
14619,3213,30,76,11,3,1209,3627
14620,3213,30,76,239,3,1336,4008
14621,3214,29,105,332,3,479,1437
14622,3214,29,105,195,1,190,190
14623,3214,29,105,788,1,1358,1358
14624,3214,29,105,15,3,4919,14757
14625,3214,29,105,318,3,642,1926
14626,3214,29,105,398,3,1001,3003
14627,3214,29,105,2,3,117,351
14628,3215,66,98,39,3,110,330
14629,3216,143,80,130,3,144,432
14630,3216,143,80,46,1,1162,1162
14631,3216,143,80,1,1,798,798
14632,3217,287,92,7,1,540,540
14633,3218,1,106,15,3,4919,14757
14634,3218,1,106,484,1,788,788
14635,3219,8,3,949,1,1142,1142
14636,3219,8,3,48,3,472,1416
14637,3220,5,92,5,2,87,174
14638,3220,5,92,66,1,1242,1242
14639,3220,5,92,3,1,115,115
14640,3220,5,92,616,2,1231,2462
14641,3220,5,92,12,1,383,383
14642,3220,5,92,984,2,14,28
14643,3220,5,92,25,3,173,519
14644,3220,5,92,88,2,157,314
14645,3221,5,138,1141,3,791,2373
14646,3221,5,138,9,3,683,2049
14647,3221,5,138,1192,3,83,249
14648,3221,5,138,24,3,66,198
14649,3221,5,138,53,2,11,22
14650,3222,118,75,332,2,479,958
14651,3222,118,75,12,1,383,383
14652,3222,118,75,1104,2,33,66
14653,3222,118,75,5,1,87,87
14654,3222,118,75,38,1,47,47
14655,3222,118,75,7,3,540,1620
14656,3223,737,52,249,1,2447,2447
14657,3224,1,100,1463,2,270,540
14658,3224,1,100,94,3,162,486
14659,3225,9,103,27,1,1646,1646
14660,3226,6,86,9,2,683,1366
14661,3226,6,86,1427,3,4030,12090
14662,3226,6,86,20,3,498,1494
14663,3226,6,86,11,1,1209,1209
14664,3226,6,86,300,2,233,466
14665,3227,1,174,15,3,4919,14757
14666,3227,1,174,1600,1,883,883
14667,3227,1,174,1145,2,819,1638
14668,3227,1,174,167,3,589,1767
14669,3227,1,174,8,3,50,150
14670,3228,18,122,638,3,60,180
14671,3228,18,122,49,2,796,1592
14672,3228,18,122,85,3,518,1554
14673,3228,18,122,50,1,978,978
14674,3228,18,122,79,2,826,1652
14675,3229,264,43,193,2,103,206
14676,3229,264,43,141,1,186,186
14677,3229,264,43,2,1,117,117
14678,3229,264,43,9,1,683,683
14679,3229,264,43,11,2,1209,2418
14680,3229,264,43,12,2,383,766
14681,3229,264,43,84,2,88,176
14682,3229,264,43,149,1,364,364
14683,3230,984,5,2,2,117,234
14684,3230,984,5,4,3,298,894
14685,3230,984,5,223,2,3445,6890
14686,3230,984,5,14,3,777,2331
14687,3230,984,5,71,2,388,776
14688,3230,984,5,568,2,1165,2330
14689,3231,311,149,478,1,32,32
14690,3231,311,149,51,2,1434,2868
14691,3231,311,149,45,1,572,572
14692,3232,9,11,95,3,193,579
14693,3232,9,11,52,3,328,984
14694,3232,9,11,46,2,1162,2324
14695,3232,9,11,4,1,298,298
14696,3232,9,11,103,3,805,2415
14697,3232,9,11,786,3,1442,4326
14698,3232,9,11,410,1,583,583
14699,3232,9,11,352,3,158,474
14700,3233,3,178,124,3,600,1800
14701,3234,2,163,8,3,50,150
14702,3234,2,163,75,1,240,240
14703,3234,2,163,287,1,1076,1076
14704,3235,104,44,9,3,683,2049
14705,3235,104,44,12,1,383,383
14706,3235,104,44,215,2,1644,3288
14707,3235,104,44,1631,1,115,115
14708,3235,104,44,3,1,115,115
14709,3235,104,44,2,3,117,351
14710,3236,2,138,790,2,762,1524
14711,3236,2,138,724,1,765,765
14712,3236,2,138,37,2,723,1446
14713,3236,2,138,5,2,87,174
14714,3236,2,138,133,3,467,1401
14715,3236,2,138,414,3,19,57
14716,3236,2,138,1748,3,1619,4857
14717,3237,48,166,922,1,927,927
14718,3237,48,166,7,1,540,540
14719,3237,48,166,28,3,181,543
14720,3237,48,166,2,2,117,234
14721,3237,48,166,55,2,111,222
14722,3238,256,166,544,3,25,75
14723,3238,256,166,1394,1,1330,1330
14724,3239,3,199,7,3,540,1620
14725,3239,3,199,31,1,1124,1124
14726,3239,3,199,1,2,798,1596
14727,3239,3,199,14,2,777,1554
14728,3239,3,199,1639,2,2797,5594
14729,3239,3,199,1404,1,78,78
14730,3240,6,122,2,1,117,117
14731,3240,6,122,284,2,2454,4908
14732,3240,6,122,881,3,120,360
14733,3240,6,122,3,2,115,230
14734,3241,467,96,1,1,798,798
14735,3241,467,96,175,2,556,1112
14736,3241,467,96,58,2,92,184
14737,3241,467,96,190,3,28,84
14738,3241,467,96,1503,3,143,429
14739,3241,467,96,82,2,1133,2266
14740,3241,467,96,129,3,253,759
14741,3242,16,198,271,2,175,350
14742,3242,16,198,162,3,641,1923
14743,3243,49,189,2,3,117,351
14744,3244,372,116,719,3,121,363
14745,3244,372,116,18,2,75,150
14746,3245,56,89,14,1,777,777
14747,3245,56,89,15,1,4919,4919
14748,3245,56,89,34,2,3245,6490
14749,3245,56,89,9,1,683,683
14750,3246,1,170,7,3,540,1620
14751,3246,1,170,53,3,11,33
14752,3246,1,170,916,3,182,546
14753,3247,6,103,34,2,3245,6490
14754,3247,6,103,60,2,583,1166
14755,3247,6,103,3,2,115,230
14756,3247,6,103,124,1,600,600
14757,3248,39,170,394,2,1288,2576
14758,3248,39,170,14,1,777,777
14759,3249,1,44,1576,2,61,122
14760,3249,1,44,266,3,109,327
14761,3250,4,90,7,3,540,1620
14762,3251,631,135,2,3,117,351
14763,3251,631,135,6,1,1443,1443
14764,3251,631,135,5,1,87,87
14765,3251,631,135,292,3,31,93
14766,3252,106,200,15,2,4919,9838
14767,3252,106,200,649,1,168,168
14768,3253,2,97,90,1,1232,1232
14769,3253,2,97,11,1,1209,1209
14770,3253,2,97,13,2,604,1208
14771,3254,49,170,1,1,798,798
